target,from,Vmax,cell_type
X14,X24,0,CT3
X20,X24,0,CT3
X16,X24,0,CT3
X4,X24,0,CT3
X22,X24,0,CT3
X17,X24,0,CT3
X29,X24,0,CT3
X25,X24,0,CT3
L1,X14,0.9704327662475407,CT3
L2,X14,0,CT3
L3,X14,0,CT3
L4,X14,0,CT3
L5,X14,0,CT3
R1,X14,0,CT3
R2,X14,0,CT3
R3,X14,0,CT3
R4,X14,0,CT3
R5,X14,0,CT3
X8,X14,0,CT3
X9,X14,0,CT3
X10,X14,0,CT3
X12,X14,0,CT3
X11,X14,0,CT3
X23,X14,0,CT3
X21,X14,0,CT3
X28,X14,0,CT3
X19,X14,0,CT3
X30,X14,0,CT3
X24,X14,0,CT3
X14,X14,0,CT3
X20,X14,0,CT3
X16,X14,0,CT3
X4,X14,0,CT3
X22,X14,0,CT3
X17,X14,0,CT3
X29,X14,0,CT3
X25,X14,0,CT3
L1,X20,0,CT3
L2,X20,0,CT3
L3,X20,0,CT3
L4,X20,0,CT3
L5,X20,0,CT3
R1,X20,0,CT3
R2,X20,0,CT3
R3,X20,0,CT3
R4,X20,0,CT3
R5,X20,0,CT3
X8,X20,0,CT3
X9,X20,0,CT3
X10,X20,0,CT3
X12,X20,0,CT3
X11,X20,0,CT3
X23,X20,0,CT3
X21,X20,0,CT3
X28,X20,0,CT3
X19,X20,0,CT3
X30,X20,0,CT3
X24,X20,0,CT3
X14,X20,0,CT3
X20,X20,0,CT3
X16,X20,0,CT3
X4,X20,0,CT3
X22,X20,0,CT3
X17,X20,0,CT3
X29,X20,0,CT3
X25,X20,0,CT3
L1,X16,0,CT3
L2,X16,0,CT3
L3,X16,0,CT3
L4,X16,0,CT3
L5,X16,1.211568414233625,CT3
R1,X16,0,CT3
R2,X16,0,CT3
R3,X16,0,CT3
R4,X16,0,CT3
R5,X16,0,CT3
X8,X16,0,CT3
X9,X16,0,CT3
X10,X16,0,CT3
X12,X16,0,CT3
X11,X16,0,CT3
X23,X16,0,CT3
X21,X16,0,CT3
X28,X16,0,CT3
X19,X16,0,CT3
X30,X16,0,CT3
X24,X16,0,CT3
X14,X16,0,CT3
X20,X16,0,CT3
X16,X16,0,CT3
X4,X16,0,CT3
X22,X16,0,CT3
X17,X16,0,CT3
X29,X16,0,CT3
X25,X16,0,CT3
L1,X4,0,CT3
L2,X4,0,CT3
L3,X4,0,CT3
L4,X4,0,CT3
L5,X4,0,CT3
R1,X4,0,CT3
R2,X4,0,CT3
R3,X4,0,CT3
R4,X4,0,CT3
R5,X4,0,CT3
X8,X4,0,CT3
X9,X4,0,CT3
X10,X4,0,CT3
X12,X4,0,CT3
X11,X4,0,CT3
X23,X4,0,CT3
X21,X4,0,CT3
X28,X4,0,CT3
X19,X4,0,CT3
X30,X4,0,CT3
X24,X4,0,CT3
X14,X4,0,CT3
X20,X4,0,CT3
X16,X4,0,CT3
X4,X4,0,CT3
X22,X4,0,CT3
X17,X4,0,CT3
X29,X4,0,CT3
X25,X4,0,CT3
L1,X22,0,CT3
L2,X22,0,CT3
L3,X22,0,CT3
L4,X22,0,CT3
L5,X22,0,CT3
R1,X22,0,CT3
R2,X22,0,CT3
R3,X22,0,CT3
R4,X22,0,CT3
R5,X22,0,CT3
X8,X22,0,CT3
X9,X22,0,CT3
X10,X22,0,CT3
X12,X22,0,CT3
X11,X22,0,CT3
X23,X22,0,CT3
X21,X22,0,CT3
X28,X22,0,CT3
X19,X22,0,CT3
X30,X22,0,CT3
X24,X22,0,CT3
X14,X22,0,CT3
X20,X22,0,CT3
X16,X22,0,CT3
X4,X22,0,CT3
X22,X22,0,CT3
X17,X22,0,CT3
X29,X22,0,CT3
X25,X22,0,CT3
L1,X17,0,CT3
L2,X17,0,CT3
L3,X17,0,CT3
L4,X17,0,CT3
L5,X17,0,CT3
R1,X17,0,CT3
R2,X17,0,CT3
R3,X17,0,CT3
R4,X17,0,CT3
R5,X17,0,CT3
X8,X17,0,CT3
X9,X17,0,CT3
X10,X17,0,CT3
X12,X17,0,CT3
X11,X17,0,CT3
X23,X17,0,CT3
X21,X17,0,CT3
X28,X17,0,CT3
X19,X17,0,CT3
X30,X17,0,CT3
X24,X17,0,CT3
X14,X17,0,CT3
X20,X17,0,CT3
X16,X17,0,CT3
X4,X17,0,CT3
X22,X17,0,CT3
X17,X17,0,CT3
X29,X17,0,CT3
X25,X17,0,CT3
L1,X29,0,CT3
L2,X29,0,CT3
L3,X29,0,CT3
L4,X29,0,CT3
L5,X29,0,CT3
R1,X29,0,CT3
R2,X29,0,CT3
R3,X29,0,CT3
R4,X29,0,CT3
R5,X29,0,CT3
X8,X29,0,CT3
X9,X29,0,CT3
X10,X29,0,CT3
X12,X29,0,CT3
X11,X29,0,CT3
X23,X29,0,CT3
X21,X29,0,CT3
X28,X29,0,CT3
X19,X29,0,CT3
X30,X29,0,CT3
X24,X29,0,CT3
X14,X29,0,CT3
X20,X29,0,CT3
X16,X29,0,CT3
X4,X29,0,CT3
X22,X29,0,CT3
X17,X29,0,CT3
X29,X29,0,CT3
X25,X29,0,CT3
L1,X25,0,CT3
L2,X25,0,CT3
L3,X25,0,CT3
L4,X25,0,CT3
L5,X25,0.7061716059688479,CT3
R1,X25,0,CT3
R2,X25,0,CT3
R3,X25,0,CT3
R4,X25,0,CT3
R5,X25,0,CT3
X8,X25,0,CT3
X9,X25,0,CT3
X10,X25,0,CT3
X12,X25,0,CT3
X11,X25,0,CT3
X23,X25,0,CT3
X21,X25,0,CT3
X28,X25,0,CT3
X19,X25,0,CT3
X30,X25,0,CT3
X24,X25,0,CT3
X14,X25,0,CT3
X20,X25,0,CT3
X16,X25,0,CT3
X4,X25,0,CT3
X22,X25,0,CT3
X17,X25,0,CT3
X29,X25,0,CT3
X25,X25,0,CT3
L1,L1,0,CT4
L2,L1,0,CT4
L3,L1,0,CT4
L4,L1,0,CT4
L5,L1,0,CT4
R1,L1,0.8894682556856424,CT4
R2,L1,0,CT4
R3,L1,0,CT4
R4,L1,0,CT4
R5,L1,0,CT4
X8,L1,0,CT4
X9,L1,0,CT4
X10,L1,0,CT4
X12,L1,0,CT4
X11,L1,0,CT4
X23,L1,0,CT4
X21,L1,0,CT4
X28,L1,0,CT4
X19,L1,0,CT4
X30,L1,0,CT4
X24,L1,0,CT4
X14,L1,0,CT4
X20,L1,0,CT4
X16,L1,0,CT4
X4,L1,0,CT4
X22,L1,0,CT4
X17,L1,0,CT4
X29,L1,0,CT4
X25,L1,0,CT4
L1,L2,0,CT4
L2,L2,0,CT4
L3,L2,0,CT4
L4,L2,0,CT4
L5,L2,0,CT4
R1,L2,0,CT4
R2,L2,0,CT4
R3,L2,0,CT4
R4,L2,0,CT4
R5,L2,0,CT4
X8,L2,0,CT4
X9,L2,0,CT4
X10,L2,0,CT4
X12,L2,0,CT4
X11,L2,0,CT4
X23,L2,0,CT4
X21,L2,0,CT4
X28,L2,0,CT4
X19,L2,0,CT4
X30,L2,0,CT4
X24,L2,0,CT4
X14,L2,0,CT4
X20,L2,0,CT4
X16,L2,0,CT4
X4,L2,0,CT4
X22,L2,0,CT4
X17,L2,0,CT4
X29,L2,0,CT4
X25,L2,0,CT4
L1,L3,0,CT4
L2,L3,0,CT4
L3,L3,0,CT4
L4,L3,0,CT4
L5,L3,0,CT4
R1,L3,0,CT4
R2,L3,0,CT4
R3,L3,1.3435211088508368,CT4
R4,L3,0,CT4
R5,L3,0,CT4
X8,L3,0,CT4
X9,L3,0,CT4
X10,L3,0,CT4
X12,L3,0,CT4
X11,L3,0,CT4
X23,L3,0,CT4
X21,L3,0,CT4
X28,L3,0,CT4
X19,L3,0,CT4
X30,L3,0,CT4
X24,L3,0,CT4
X14,L3,0,CT4
X20,L3,0,CT4
X16,L3,0,CT4
X4,L3,0,CT4
X22,L3,0,CT4
X17,L3,0,CT4
X29,L3,0,CT4
X25,L3,0,CT4
L1,L4,0,CT4
L2,L4,0,CT4
L3,L4,0,CT4
L4,L4,0,CT4
L5,L4,0,CT4
R1,L4,0,CT4
R2,L4,0,CT4
R3,L4,0,CT4
R4,L4,0.6046577445231378,CT4
R5,L4,0,CT4
X8,L4,0,CT4
X9,L4,0,CT4
X10,L4,0,CT4
X12,L4,0,CT4
X11,L4,0,CT4
X23,L4,0,CT4
X21,L4,0,CT4
X28,L4,0,CT4
X19,L4,0,CT4
X30,L4,0,CT4
X24,L4,0,CT4
X14,L4,0,CT4
X20,L4,0,CT4
X16,L4,0,CT4
X4,L4,0,CT4
X22,L4,0,CT4
X17,L4,0,CT4
X29,L4,0,CT4
X25,L4,0,CT4
L1,L5,0,CT4
L2,L5,0,CT4
L3,L5,0,CT4
L4,L5,0,CT4
L5,L5,0,CT4
R1,L5,0,CT4
R2,L5,0,CT4
R3,L5,0,CT4
R4,L5,0,CT4
R5,L5,0,CT4
X8,L5,0,CT4
X9,L5,0,CT4
X10,L5,0,CT4
X12,L5,0,CT4
X11,L5,0,CT4
X23,L5,0,CT4
X21,L5,0,CT4
X28,L5,0,CT4
X19,L5,0,CT4
X30,L5,0,CT4
X24,L5,0,CT4
X14,L5,0,CT4
X20,L5,0,CT4
X16,L5,0,CT4
X4,L5,0,CT4
X22,L5,0,CT4
X17,L5,0,CT4
X29,L5,0,CT4
X25,L5,0,CT4
L1,R1,0,CT4
L2,R1,0,CT4
L3,R1,0,CT4
L4,R1,0,CT4
L5,R1,0,CT4
R1,R1,0,CT4
R2,R1,0,CT4
R3,R1,0,CT4
R4,R1,0,CT4
R5,R1,0,CT4
X8,R1,0,CT4
X9,R1,0,CT4
X10,R1,1.4558225930668414,CT4
X12,R1,0,CT4
X11,R1,0,CT4
X23,R1,0,CT4
X21,R1,0,CT4
X28,R1,0,CT4
X19,R1,0,CT4
X30,R1,0,CT4
X24,R1,0,CT4
X14,R1,0,CT4
X20,R1,0,CT4
X16,R1,0,CT4
X4,R1,0,CT4
X22,R1,0.009929047466721385,CT4
X17,R1,0,CT4
X29,R1,0,CT4
X25,R1,0,CT4
L1,R2,0,CT4
L2,R2,0,CT4
L3,R2,0,CT4
L4,R2,0,CT4
L5,R2,0,CT4
R1,R2,0,CT4
R2,R2,0,CT4
R3,R2,0,CT4
R4,R2,0,CT4
R5,R2,0,CT4
X8,R2,0,CT4
X9,R2,0,CT4
X10,R2,0,CT4
X12,R2,0,CT4
X11,R2,0,CT4
X23,R2,0,CT4
X21,R2,0,CT4
X28,R2,0,CT4
X19,R2,0,CT4
X30,R2,0,CT4
X24,R2,0,CT4
X14,R2,0,CT4
X20,R2,0,CT4
X16,R2,0,CT4
X4,R2,0,CT4
X22,R2,0,CT4
X17,R2,0,CT4
X29,R2,0,CT4
X25,R2,0,CT4
L1,R3,0,CT4
L2,R3,0,CT4
L3,R3,0,CT4
L4,R3,0,CT4
L5,R3,0,CT4
R1,R3,0,CT4
R2,R3,0,CT4
R3,R3,0,CT4
R4,R3,0,CT4
R5,R3,0,CT4
X8,R3,0,CT4
X9,R3,0,CT4
X10,R3,0,CT4
X12,R3,0,CT4
X11,R3,0,CT4
X23,R3,0,CT4
X21,R3,0,CT4
X28,R3,0,CT4
X19,R3,0,CT4
X30,R3,0,CT4
X24,R3,0,CT4
X14,R3,0,CT4
X20,R3,0,CT4
X16,R3,0,CT4
X4,R3,0,CT4
X22,R3,0,CT4
X17,R3,0.010260566780343651,CT4
X29,R3,0,CT4
X25,R3,0.005393245725426823,CT4
L1,R4,0,CT4
L2,R4,0,CT4
L3,R4,0,CT4
L4,R4,0,CT4
L5,R4,0,CT4
R1,R4,0,CT4
R2,R4,0,CT4
R3,R4,0,CT4
R4,R4,0,CT4
R5,R4,0,CT4
X8,R4,0,CT4
X9,R4,0,CT4
X10,R4,0,CT4
X12,R4,0,CT4
X11,R4,0,CT4
X23,R4,0.8576039613690227,CT4
X21,R4,0,CT4
X28,R4,0,CT4
X19,R4,0,CT4
X30,R4,0,CT4
X24,R4,0,CT4
X14,R4,0,CT4
X20,R4,0,CT4
X16,R4,0,CT4
X4,R4,0,CT4
X22,R4,0,CT4
X17,R4,0,CT4
X29,R4,0.007236207521054893,CT4
X25,R4,0,CT4
L1,R5,0,CT4
L2,R5,0,CT4
L3,R5,0,CT4
L4,R5,0,CT4
L5,R5,0,CT4
R1,R5,0,CT4
R2,R5,0,CT4
R3,R5,0,CT4
R4,R5,0,CT4
R5,R5,0,CT4
X8,R5,0,CT4
X9,R5,0,CT4
X10,R5,0,CT4
X12,R5,0,CT4
X11,R5,0,CT4
X23,R5,0,CT4
X21,R5,0,CT4
X28,R5,0,CT4
X19,R5,0,CT4
X30,R5,0,CT4
X24,R5,0,CT4
X14,R5,0,CT4
X20,R5,0,CT4
X16,R5,0,CT4
X4,R5,0,CT4
X22,R5,0,CT4
X17,R5,0,CT4
X29,R5,0,CT4
X25,R5,0,CT4
L1,X8,0,CT4
L2,X8,0,CT4
L3,X8,0,CT4
L4,X8,0,CT4
L5,X8,0,CT4
R1,X8,0,CT4
R2,X8,0,CT4
R3,X8,0,CT4
R4,X8,0,CT4
R5,X8,0,CT4
X8,X8,0,CT4
X9,X8,0,CT4
X10,X8,0,CT4
X12,X8,0,CT4
X11,X8,0,CT4
X23,X8,0,CT4
X21,X8,0,CT4
X28,X8,0,CT4
X19,X8,0,CT4
X30,X8,0,CT4
X24,X8,0,CT4
X14,X8,0,CT4
X20,X8,0,CT4
X16,X8,0,CT4
X4,X8,0,CT4
X22,X8,0,CT4
X17,X8,0,CT4
X29,X8,0,CT4
X25,X8,0,CT4
L1,X9,0,CT4
L2,X9,0,CT4
L3,X9,0,CT4
L4,X9,0,CT4
L5,X9,0,CT4
R1,X9,0,CT4
R2,X9,0,CT4
R3,X9,0,CT4
R4,X9,0,CT4
R5,X9,0,CT4
X8,X9,0,CT4
X9,X9,0,CT4
X10,X9,0,CT4
X12,X9,0.7244197593536228,CT4
X11,X9,0,CT4
X23,X9,0,CT4
X21,X9,0,CT4
X28,X9,0,CT4
X19,X9,0,CT4
X30,X9,0,CT4
X24,X9,0,CT4
X14,X9,0,CT4
X20,X9,0,CT4
X16,X9,0,CT4
X4,X9,0,CT4
X22,X9,0,CT4
X17,X9,0,CT4
X29,X9,0,CT4
X25,X9,0,CT4
L1,X10,0,CT4
L2,X10,0,CT4
L3,X10,0,CT4
L4,X10,0,CT4
L5,X10,0,CT4
R1,X10,0,CT4
R2,X10,0,CT4
R3,X10,0,CT4
R4,X10,0,CT4
R5,X10,0,CT4
X8,X10,0,CT4
X9,X10,0,CT4
X10,X10,0,CT4
X12,X10,1.2032370870001614,CT4
X11,X10,0,CT4
X23,X10,0,CT4
X21,X10,0,CT4
X28,X10,0,CT4
X19,X10,0,CT4
X30,X10,0,CT4
X24,X10,0,CT4
X14,X10,0.006318106255494058,CT4
X20,X10,0,CT4
X16,X10,0,CT4
X4,X10,0,CT4
X22,X10,0,CT4
X17,X10,0,CT4
X29,X10,0,CT4
X25,X10,0,CT4
L1,X12,0,CT4
L2,X12,0,CT4
L3,X12,0,CT4
L4,X12,0,CT4
L5,X12,0,CT4
R1,X12,0,CT4
R2,X12,0,CT4
R3,X12,0,CT4
R4,X12,0,CT4
R5,X12,0,CT4
X8,X12,0,CT4
X9,X12,0,CT4
X10,X12,0,CT4
X12,X12,0,CT4
X11,X12,0,CT4
X23,X12,0,CT4
X21,X12,0,CT4
X28,X12,0,CT4
X19,X12,1.4647003060672432,CT4
X30,X12,0,CT4
X24,X12,0,CT4
X14,X12,0,CT4
X20,X12,0,CT4
X16,X12,0,CT4
X4,X12,0,CT4
X22,X12,0,CT4
X17,X12,0,CT4
X29,X12,0,CT4
X25,X12,0,CT4
L1,X11,0,CT4
L2,X11,0,CT4
L3,X11,0,CT4
L4,X11,0,CT4
L5,X11,0,CT4
R1,X11,0,CT4
R2,X11,0,CT4
R3,X11,0,CT4
R4,X11,0,CT4
R5,X11,0,CT4
X8,X11,0,CT4
X9,X11,0,CT4
X10,X11,0,CT4
X12,X11,0,CT4
X11,X11,0,CT4
X23,X11,0,CT4
X21,X11,0,CT4
X28,X11,0,CT4
X19,X11,0,CT4
X30,X11,0,CT4
X24,X11,0.9010984748601913,CT4
X14,X11,0,CT4
X20,X11,0,CT4
X16,X11,0,CT4
X4,X11,0,CT4
X22,X11,0,CT4
X17,X11,0,CT4
X29,X11,0,CT4
X25,X11,0,CT4
L1,X23,0,CT4
L2,X23,0,CT4
L3,X23,0,CT4
L4,X23,0,CT4
L5,X23,0,CT4
R1,X23,0,CT4
R2,X23,0,CT4
R3,X23,0,CT4
R4,X23,0,CT4
R5,X23,0,CT4
X8,X23,0,CT4
X9,X23,0,CT4
X10,X23,0,CT4
X12,X23,0,CT4
X11,X23,0,CT4
X23,X23,0,CT4
X21,X23,0,CT4
X28,X23,1.1640085554681718,CT4
X19,X23,0,CT4
X30,X23,0,CT4
X24,X23,0,CT4
X14,X23,0,CT4
X20,X23,0,CT4
X16,X23,0,CT4
X4,X23,0,CT4
X22,X23,0,CT4
X17,X23,0,CT4
X29,X23,0,CT4
X25,X23,0.014421164807863533,CT4
L1,X21,0,CT4
L2,X21,0,CT4
L3,X21,0,CT4
L4,X21,0,CT4
L5,X21,0,CT4
R1,X21,0,CT4
R2,X21,0,CT4
R3,X21,0,CT4
R4,X21,0,CT4
R5,X21,0,CT4
X8,X21,0,CT4
X9,X21,0,CT4
X10,X21,0,CT4
X12,X21,0,CT4
X11,X21,0,CT4
X23,X21,0,CT4
X21,X21,0,CT4
X28,X21,0,CT4
X19,X21,0,CT4
X30,X21,0,CT4
X24,X21,0,CT4
X14,X21,0,CT4
X20,X21,0,CT4
X16,X21,0,CT4
X4,X21,0,CT4
X22,X21,0,CT4
X17,X21,0,CT4
X29,X21,0.012438504053279757,CT4
X25,X21,0,CT4
L1,X28,0,CT4
L2,X28,0,CT4
L3,X28,0,CT4
L4,X28,0,CT4
L5,X28,0,CT4
R1,X28,0,CT4
R2,X28,0,CT4
R3,X28,0,CT4
R4,X28,0,CT4
R5,X28,0,CT4
X8,X28,0,CT4
X9,X28,0,CT4
X10,X28,0,CT4
X12,X28,0,CT4
X11,X28,0,CT4
X23,X28,0,CT4
X21,X28,0,CT4
X28,X28,0,CT4
X19,X28,0,CT4
X30,X28,0,CT4
X24,X28,0,CT4
X14,X28,0,CT4
X20,X28,0,CT4
X16,X28,0,CT4
X4,X28,0,CT4
X22,X28,0,CT4
X17,X28,0.008318475608248263,CT4
X29,X28,0,CT4
X25,X28,0,CT4
L1,X19,0,CT4
L2,X19,0,CT4
L3,X19,0,CT4
L4,X19,0,CT4
L5,X19,0,CT4
R1,X19,0,CT4
R2,X19,0,CT4
R3,X19,0,CT4
R4,X19,0,CT4
R5,X19,0,CT4
X8,X19,0,CT4
X9,X19,0,CT4
X10,X19,0,CT4
X12,X19,0,CT4
X11,X19,0,CT4
X23,X19,0,CT4
X21,X19,1.1486096295993775,CT4
X28,X19,0,CT4
X19,X19,0,CT4
X30,X19,0,CT4
X24,X19,0,CT4
X14,X19,0,CT4
X20,X19,0,CT4
X16,X19,0,CT4
X4,X19,0,CT4
X22,X19,0,CT4
X17,X19,0,CT4
X29,X19,0,CT4
X25,X19,0,CT4
L1,X30,0,CT4
L2,X30,0,CT4
L3,X30,0,CT4
L4,X30,0,CT4
L5,X30,0,CT4
R1,X30,0,CT4
R2,X30,0,CT4
R3,X30,0,CT4
R4,X30,0,CT4
R5,X30,0,CT4
X8,X30,0,CT4
X9,X30,0,CT4
X10,X30,0,CT4
X12,X30,0,CT4
X11,X30,0,CT4
X23,X30,0,CT4
X21,X30,0,CT4
X28,X30,0,CT4
X19,X30,0,CT4
X30,X30,0,CT4
X24,X30,0,CT4
X14,X30,0,CT4
X20,X30,0,CT4
X16,X30,0,CT4
X4,X30,0,CT4
X22,X30,0,CT4
X17,X30,0,CT4
X29,X30,0,CT4
X25,X30,0,CT4
L1,X24,0,CT4
L2,X24,0,CT4
L3,X24,0,CT4
L4,X24,0,CT4
L5,X24,0,CT4
R1,X24,0,CT4
R2,X24,0,CT4
R3,X24,0,CT4
R4,X24,0,CT4
R5,X24,0,CT4
X8,X24,0,CT4
X9,X24,0.5257230021525174,CT4
X10,X24,0,CT4
X12,X24,0,CT4
X11,X24,0,CT4
X23,X24,0,CT4
X21,X24,0,CT4
X28,X24,0,CT4
X19,X24,0,CT4
X30,X24,0,CT4
X24,X24,0,CT4
X14,X24,0,CT4
X20,X24,0,CT4
X16,X24,0,CT4
X4,X24,0,CT4
X22,X24,0,CT4
X17,X24,0,CT4
X29,X24,0,CT4
X25,X24,0,CT4
L1,X14,0.76470160111784935,CT4
L2,X14,0,CT4
L3,X14,1.1391137740574777,CT4
L4,X14,0,CT4
L5,X14,0,CT4
R1,X14,0,CT4
R2,X14,0,CT4
R3,X14,0,CT4
R4,X14,0,CT4
R5,X14,0,CT4
X8,X14,0,CT4
X9,X14,0,CT4
X10,X14,0,CT4
X12,X14,0,CT4
X11,X14,0,CT4
X23,X14,0,CT4
X21,X14,0,CT4
X28,X14,0,CT4
X19,X14,0,CT4
X30,X14,0,CT4
X24,X14,0,CT4
X14,X14,0,CT4
X20,X14,0,CT4
X16,X14,0,CT4
X4,X14,0,CT4
X22,X14,0,CT4
X17,X14,0,CT4
X29,X14,0,CT4
X25,X14,0,CT4
L1,X20,0,CT4
L2,X20,0,CT4
L3,X20,0,CT4
L4,X20,0,CT4
L5,X20,0,CT4
R1,X20,0,CT4
R2,X20,0,CT4
R3,X20,0,CT4
R4,X20,0,CT4
R5,X20,0,CT4
X8,X20,0,CT4
X9,X20,0,CT4
X10,X20,0,CT4
X12,X20,0,CT4
X11,X20,0,CT4
X23,X20,0,CT4
X21,X20,0,CT4
X28,X20,0,CT4
X19,X20,0,CT4
X30,X20,0,CT4
X24,X20,0,CT4
X14,X20,0,CT4
X20,X20,0,CT4
X16,X20,0,CT4
X4,X20,0,CT4
X22,X20,0,CT4
X17,X20,0,CT4
X29,X20,0,CT4
X25,X20,0,CT4
L1,X16,0,CT4
L2,X16,0,CT4
L3,X16,0,CT4
L4,X16,0,CT4
L5,X16,0.8532475284300745,CT4
R1,X16,0,CT4
R2,X16,0,CT4
R3,X16,0,CT4
R4,X16,0,CT4
R5,X16,0,CT4
X8,X16,0,CT4
X9,X16,0,CT4
X10,X16,0,CT4
X12,X16,0,CT4
X11,X16,0,CT4
X23,X16,0,CT4
X21,X16,0,CT4
X28,X16,0,CT4
X19,X16,0,CT4
X30,X16,0,CT4
X24,X16,0,CT4
X14,X16,0,CT4
X20,X16,0,CT4
X16,X16,0,CT4
X4,X16,0,CT4
X22,X16,0,CT4
X17,X16,0,CT4
X29,X16,0,CT4
X25,X16,0,CT4
L1,X4,0,CT4
L2,X4,0,CT4
L3,X4,0,CT4
L4,X4,0,CT4
L5,X4,0,CT4
R1,X4,0,CT4
R2,X4,0,CT4
R3,X4,0,CT4
R4,X4,0,CT4
R5,X4,0,CT4
X8,X4,0,CT4
X9,X4,0,CT4
X10,X4,0,CT4
X12,X4,0,CT4
X11,X4,0,CT4
X23,X4,0,CT4
X21,X4,0,CT4
X28,X4,0,CT4
X19,X4,0,CT4
X30,X4,0,CT4
X24,X4,0,CT4
X14,X4,0,CT4
X20,X4,0,CT4
X16,X4,0,CT4
X4,X4,0,CT4
X22,X4,0,CT4
X17,X4,0,CT4
X29,X4,0,CT4
X25,X4,0,CT4
L1,X22,0,CT4
L2,X22,0,CT4
L3,X22,0,CT4
L4,X22,0,CT4
L5,X22,0,CT4
R1,X22,0,CT4
R2,X22,0,CT4
R3,X22,0,CT4
R4,X22,0,CT4
R5,X22,0,CT4
X8,X22,0,CT4
X9,X22,0,CT4
X10,X22,0,CT4
X12,X22,0,CT4
X11,X22,0,CT4
X23,X22,0,CT4
X21,X22,0,CT4
X28,X22,0,CT4
X19,X22,0,CT4
X30,X22,0,CT4
X24,X22,0,CT4
X14,X22,0,CT4
X20,X22,0,CT4
X16,X22,0,CT4
X4,X22,0,CT4
X22,X22,0,CT4
X17,X22,0,CT4
X29,X22,0,CT4
X25,X22,0,CT4
L1,X17,0,CT4
L2,X17,0,CT4
L3,X17,0,CT4
L4,X17,0,CT4
L5,X17,0,CT4
R1,X17,0,CT4
R2,X17,0,CT4
R3,X17,0,CT4
R4,X17,0,CT4
R5,X17,0,CT4
X8,X17,0,CT4
X9,X17,0,CT4
X10,X17,0,CT4
X12,X17,0,CT4
X11,X17,0,CT4
X23,X17,0,CT4
X21,X17,0,CT4
X28,X17,0,CT4
X19,X17,0,CT4
X30,X17,0,CT4
X24,X17,0,CT4
X14,X17,0,CT4
X20,X17,0,CT4
X16,X17,0,CT4
X4,X17,0,CT4
X22,X17,0,CT4
X17,X17,0,CT4
X29,X17,0,CT4
X25,X17,0,CT4
L1,X29,0,CT4
L2,X29,0,CT4
L3,X29,0,CT4
L4,X29,0,CT4
L5,X29,1.3008514947723597,CT4
R1,X29,0,CT4
R2,X29,0,CT4
R3,X29,0,CT4
R4,X29,0,CT4
R5,X29,0,CT4
X8,X29,0,CT4
X9,X29,0,CT4
X10,X29,0,CT4
X12,X29,0,CT4
X11,X29,0,CT4
X23,X29,0,CT4
X21,X29,0,CT4
X28,X29,0,CT4
X19,X29,0,CT4
X30,X29,0,CT4
X24,X29,0,CT4
X14,X29,0,CT4
X20,X29,0,CT4
X16,X29,0,CT4
X4,X29,0,CT4
X22,X29,0,CT4
X17,X29,0,CT4
X29,X29,0,CT4
X25,X29,0,CT4
L1,X25,0,CT4
L2,X25,0,CT4
L3,X25,0,CT4
L4,X25,0,CT4
L5,X25,1.4325487415771931,CT4
R1,X25,0,CT4
R2,X25,0,CT4
R3,X25,0,CT4
R4,X25,0,CT4
R5,X25,0,CT4
X8,X25,0,CT4
X9,X25,0,CT4
X10,X25,0,CT4
X12,X25,0,CT4
X11,X25,0,CT4
X23,X25,0,CT4
X21,X25,0,CT4
X28,X25,0,CT4
X19,X25,0,CT4
X30,X25,0,CT4
X24,X25,0,CT4
X14,X25,0,CT4
X20,X25,0,CT4
X16,X25,0,CT4
X4,X25,0,CT4
X22,X25,0,CT4
X17,X25,0,CT4
X29,X25,0,CT4
X25,X25,0,CT4
